"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
4.04751207609262e-247,5.7546087174105,0.792,0.013,6.74032186031705e-243,"23","MEDAG"
8.20359377200446e-247,6.11006294113881,0.708,0.01,1.3661444708519e-242,"23","SMOC2"
1.01088577688685e-244,5.72498640734972,0.75,0.011,1.68342808424967e-240,"23","NR2F1"
1.6549716728e-244,5.25350008148106,0.583,0.007,2.75602432671383e-240,"23","IQCA1"
3.38322228224712e-243,5.12742418271296,0.667,0.009,5.63408006662612e-239,"23","CRB2"
7.15509206505237e-243,5.55217380868262,0.667,0.009,1.19153748159317e-238,"23","CTXN1"
1.29871183057819e-242,7.33588519385516,0.958,0.02,2.16274481146186e-238,"23","HP"
3.7182982876426e-242,4.91244620827916,0.917,0.017,6.19208213841122e-238,"23","SSPN"
1.3177482275544e-241,6.29853206203546,0.458,0.004,2.19444612334633e-237,"23","MMP24"
1.98493674621459e-240,5.54802890852003,0.833,0.014,3.30551516347116e-236,"23","SLIT3"
5.64223909685715e-240,5.51655133578086,0.583,0.007,9.39602076799622e-236,"23","GFPT2"
5.14798475949174e-239,4.7277024348141,0.958,0.019,8.57293901998159e-235,"23","PRG4"
6.81682485785802e-237,5.20065562522694,0.833,0.015,1.1352058435791e-232,"23","UPK1B"
1.3069159906461e-234,6.70484424596166,0.917,0.018,2.17640719922295e-230,"23","LAMB1"
3.00208751561178e-234,5.66266577142213,0.667,0.009,4.9993763397483e-230,"23","PIEZO2"
1.57219619350279e-232,5.5405482770063,0.542,0.006,2.61817832104019e-228,"23","PLEKHA4"
5.69826519655859e-232,6.10319214404434,1,0.022,9.48932103182901e-228,"23","TMEM98"
6.16112824579726e-232,6.45406895824625,1,0.022,1.02601268677262e-227,"23","UPK3B"
1.54434332372729e-231,5.84557674253127,0.542,0.006,2.57179493700306e-227,"23","KLK7"
2.67784716622563e-231,5.46962398330438,0.333,0.002,4.45941888591554e-227,"23","PRICKLE1"
4.00680416239474e-230,5.00093875028017,0.625,0.008,6.67253097163597e-226,"23","MATN2"
7.93701247422926e-229,5.06691914168534,0.667,0.01,1.3217506873334e-224,"23","TMEM151A"
1.59146816773875e-228,5.83327797343556,0.75,0.012,2.65027193973533e-224,"23","PBX1"
2.09716790660203e-227,5.38326735914991,0.292,0.002,3.49241371486437e-223,"23","HOXA7"
6.1985919738194e-227,5.25824591320231,0.458,0.005,1.03225152140015e-222,"23","MTRNR2L10"
1.57253798343183e-226,5.60817623674065,0.708,0.011,2.61874750380902e-222,"23","FLRT2"
1.68620211000952e-226,6.38108055907696,1,0.023,2.80803237379885e-222,"23","CLDN15"
4.22185714929848e-226,5.84558536583464,0.458,0.005,7.03065871072676e-222,"23","PCLO"
2.60998474654397e-225,5.88493558660002,0.458,0.005,4.34640759841967e-221,"23","SCARA3"
4.05821287729413e-223,5.63733113470261,0.667,0.01,6.75814190455792e-219,"23","VGLL3"
4.27344308781192e-223,5.25495769137065,1,0.023,7.11656477413318e-219,"23","KLK11"
5.24771405253872e-223,5.05761446396295,0.667,0.01,8.73901821169274e-219,"23","KDR"
6.38784004360173e-221,5.50247429445116,0.917,0.019,1.063767002461e-216,"23","CRIM1"
2.03743600287081e-219,5.5788489940481,0.708,0.011,3.39294217558075e-215,"23","MAP1B"
2.26156139232458e-218,6.13424533532223,0.375,0.003,3.76617818663812e-214,"23","CGNL1"
2.42323267031972e-218,6.26473014517288,0.875,0.018,4.03540936588343e-214,"23","SELENBP1"
7.0710630549957e-218,4.52509704354972,0.833,0.016,1.17754413054843e-213,"23","MT1M"
7.58185721707649e-218,5.64506921321375,0.5,0.006,1.26260668235975e-213,"23","HSPA12A"
1.14693399165129e-217,5.21835385424761,0.625,0.009,1.90998917629689e-213,"23","GALNT9"
3.54820784641666e-217,6.06951663652372,0.375,0.003,5.90883052663766e-213,"23","THSD4"
6.98547570009794e-217,4.86137104128556,0.875,0.018,1.16329126833731e-212,"23","COL8A1"
1.02587173796818e-216,5.8327784554233,0.958,0.022,1.70838420523842e-212,"23","DCN"
1.71661975339087e-216,5.30890765179086,0.667,0.01,2.85868687532182e-212,"23","TPD52L1"
3.54617058033283e-216,6.09647745571819,0.958,0.022,5.90543786742827e-212,"23","CALB2"
1.77382698394707e-215,5.56319688003577,0.667,0.01,2.95395407636705e-211,"23","FRAS1"
2.717768193309e-215,4.81967707710646,0.917,0.019,4.52589937231747e-211,"23","FHL1"
2.66392483282585e-212,5.37246059658253,0.917,0.02,4.43623402410489e-208,"23","PHGDH"
3.26307155698641e-212,4.37622123802876,0.917,0.02,5.43399306384947e-208,"23","CAV2"
2.75615499994163e-211,4.691308897852,0.333,0.003,4.5898249214028e-207,"23","TLE2"
1.43471859034175e-209,5.02157041024288,0.833,0.017,2.38923686849612e-205,"23","DSC3"
9.26211825133636e-209,6.1043083756218,1,0.025,1.54242055239504e-204,"23","MGP"
3.61781218703541e-208,6.78605278289055,0.25,0.001,6.02474263507007e-204,"23","FMO1"
2.09335437152592e-207,5.82620341256359,0.833,0.017,3.48606303490211e-203,"23","ADGRG6"
1.25841232926723e-206,6.47431099343659,0.375,0.003,2.09563405192872e-202,"23","CHRDL1"
2.03312949920476e-206,4.30785186514975,0.833,0.017,3.38577055502569e-202,"23","DCBLD2"
7.04777533918982e-204,5.51051541429998,0.625,0.01,1.17366602723528e-199,"23","PTPN14"
1.86023957810494e-203,4.93178423330879,0.875,0.019,3.09785696941815e-199,"23","TJP1"
2.07753310958193e-202,5.65660843621927,0.5,0.006,3.4597158873868e-198,"23","CADPS2"
2.16874705787627e-202,5.24795109988228,0.542,0.007,3.61161447548135e-198,"23","COBL"
3.1434231438128e-202,5.53741638935042,0.958,0.023,5.23474256139146e-198,"23","CLDN1"
7.81231713799813e-202,7.0938752673317,1,0.026,1.30098517299083e-197,"23","ADIRF"
1.19724857838018e-201,5.16437315202296,0.667,0.011,1.99377805757652e-197,"23","SMARCA1"
7.83969653724989e-201,4.81244693590463,1,0.025,1.30554466434822e-196,"23","CFI"
3.14092807498926e-200,5.54972800309962,0.625,0.01,5.23058752327962e-196,"23","DDR2"
8.0227405713726e-198,5.62259639687944,0.458,0.005,1.33602698735068e-193,"23","PDGFRL"
9.18723660529963e-198,5.06999700183664,0.542,0.007,1.52995051188055e-193,"23","SGCE"
1.51524306243301e-197,5.78370974415013,0.625,0.01,2.5233342718697e-193,"23","SEMA5A"
5.69897755553372e-197,4.64568735652979,0.917,0.021,9.4905073232303e-193,"23","PDZK1IP1"
4.2802371537142e-196,5.09616830888321,0.333,0.003,7.12787893208025e-192,"23","PSD"
4.36198599397308e-196,5.1742887498337,0.458,0.005,7.26401527576337e-192,"23","SEMA3D"
7.20624813191471e-196,6.27821155759828,0.417,0.004,1.20005650140776e-191,"23","PHYHIP"
7.66556966430839e-195,5.59886676452865,0.458,0.005,1.27654731619728e-190,"23","GHR"
7.24076671490628e-194,5.30713196154616,1,0.026,1.20580488103334e-189,"23","CALD1"
7.65437006508586e-194,6.2952151108792,0.75,0.015,1.27468224693875e-189,"23","ITGB8"
1.60048254970881e-193,5.11525529440469,0.875,0.02,2.66528359003008e-189,"23","C19orf33"
4.98916909193273e-192,6.26072926759019,0.333,0.003,8.30846328879558e-188,"23","PRKG1"
1.0046489302081e-191,4.33631599870381,0.542,0.008,1.67304186347554e-187,"23","TMEM8B"
1.62131163133214e-191,4.29999456805669,0.917,0.022,2.69997025965742e-187,"23","EFEMP2"
3.18543560996955e-191,5.29145689450149,1,0.027,5.3047059212823e-187,"23","RARRES2"
5.61544460719655e-190,4.87030076671553,0.917,0.022,9.35139990436442e-186,"23","COBLL1"
1.21370860128613e-189,6.10575121707054,0.375,0.004,2.02118893372179e-185,"23","GABRE"
1.84642849929923e-189,5.45002859026776,0.333,0.003,3.07485737988301e-185,"23","MT1A"
1.02254756907159e-188,7.1743459544241,1,0.028,1.70284846677493e-184,"23","RARRES1"
1.02395923882183e-188,5.49578104298891,1,0.027,1.70519932040999e-184,"23","CAV1"
3.20476889658031e-187,6.60141407804565,0.333,0.003,5.3369016434752e-183,"23","HOXC8"
1.19564863492068e-186,4.81173005169433,0.667,0.012,1.99111367173341e-182,"23","STAP2"
1.9629103646628e-186,5.67782938243989,0.542,0.008,3.26883463027296e-182,"23","RAMP2"
5.43482090144036e-186,5.74379898054553,0.417,0.005,9.05060724716863e-182,"23","SLIT2"
7.03144930813909e-186,5.49228216539753,0.417,0.005,1.1709472532844e-181,"23","SLC7A2"
1.15413638722947e-185,5.04401876956023,0.792,0.017,1.92198332565323e-181,"23","SPRY1"
3.48279288734918e-185,5.98633104918374,0.292,0.002,5.79989499530258e-181,"23","HSD17B6"
7.54003772697206e-185,6.84705674148416,0.333,0.003,1.25564248267266e-180,"23","FAM155A"
1.80125356554637e-184,4.68857595798422,0.542,0.008,2.99962756270438e-180,"23","KITLG"
3.00357317088867e-184,4.82286843538464,1,0.027,5.0018504014809e-180,"23","C1S"
8.62243666026809e-184,4.9526218166344,0.875,0.021,1.43589437703444e-179,"23","MEST"
1.19472997032722e-183,4.79935438344414,0.5,0.007,1.98958381958593e-179,"23","FZD6"
2.88332966763889e-182,3.22484040480914,0.792,0.017,4.80160889551904e-178,"23","NSG1"
3.55290771967561e-181,6.43711085604406,0.25,0.002,5.91665722557579e-177,"23","PCDHA12"
7.49004822337555e-181,3.75470165430287,0.458,0.006,1.24731773063873e-176,"23","DTX3"
1.48801202274589e-180,6.11181183907757,0.375,0.004,2.47798642147874e-176,"23","GLI3"
3.45633464786985e-180,5.32172062820495,0.375,0.004,5.75583408909766e-176,"23","ZNF608"
1.08503891829312e-178,4.10522898928555,0.708,0.014,1.80691531063353e-174,"23","MMP23B"
7.27929366748036e-178,4.61362373008629,0.625,0.011,1.2122207744455e-173,"23","PFKM"
2.13000845475194e-177,5.30507315131842,1,0.029,3.54710307969841e-173,"23","C1R"
3.38237904675518e-177,5.87648480805761,0.5,0.007,5.6326758265614e-173,"23","FLRT3"
5.2822028425796e-177,6.32489874042836,0.25,0.002,8.79645239374781e-173,"23","CYP39A1"
1.26636361328283e-176,4.74119148990812,0.667,0.012,2.1088753251999e-172,"23","DEPTOR"
1.61899224492914e-176,4.67214220269662,0.5,0.007,2.69610778548049e-172,"23","PFN2"
2.89357895068464e-176,6.18108629476857,0.333,0.003,4.81867702657513e-172,"23","STXBP6"
2.9667976645999e-176,4.36337965409206,0.792,0.018,4.94060815085821e-172,"23","CRYAB"
1.3612894084108e-174,5.32477061162642,0.375,0.004,2.2669552518265e-170,"23","PARD3B"
8.25057964091361e-174,8.38762323182027,0.958,0.028,1.37396902760134e-169,"23","ITLN1"
2.03129340146793e-173,5.0972880848481,0.625,0.011,3.38271290146455e-169,"23","OBSL1"
4.27962428543509e-172,4.69990832763007,0.833,0.02,7.12685832253506e-168,"23","PLCB1"
1.51072828468453e-171,6.18960569201387,0.333,0.003,2.51581581248514e-167,"23","OLFML1"
9.10176784989774e-171,5.36449933732732,0.458,0.006,1.51571740004347e-166,"23","SNCG"
1.24240272558234e-170,4.5869931146215,0.667,0.013,2.06897325891228e-166,"23","C1QL1"
4.12589531981199e-170,5.15246766813776,0.75,0.017,6.8708534760829e-166,"23","TEAD1"
4.29421777716586e-169,5.02785471976677,0.833,0.021,7.15116086431431e-165,"23","PTPRF"
2.31706192547884e-167,4.15121437281758,0.958,0.027,3.85860322449991e-163,"23","COL6A1"
2.93023594318407e-167,4.06701533481204,0.875,0.022,4.87972191618443e-163,"23","SEMA3B"
3.02274305614741e-167,5.39049665397794,0.417,0.005,5.03377401140229e-163,"23","ZNRF3"
5.63154087885215e-166,4.07294359549419,0.708,0.015,9.37820502555249e-162,"23","ASS1"
1.64692927976644e-165,4.49693520410448,0.583,0.01,2.74263132959504e-161,"23","MRGPRF"
1.82454748352921e-165,4.71914475986373,0.708,0.015,3.03841892432119e-161,"23","MYRF"
2.53225951417164e-165,5.18272634709352,0.458,0.006,4.21697176895003e-161,"23","PDZD2"
1.37662198000816e-164,4.4197980405359,0.708,0.015,2.29248858330759e-160,"23","SLC25A23"
5.65464494902832e-164,6.51159061376421,0.25,0.002,9.41668023361686e-160,"23","NRK"
5.93529203556534e-164,4.7791748737032,0.625,0.012,9.88404182682695e-160,"23","C1QTNF1"
1.02076088625801e-163,6.17501353997805,1,0.032,1.69987310388546e-159,"23","PROCR"
2.22540366074833e-163,5.60717776187938,0.375,0.004,3.7059647162442e-159,"23","LURAP1L"
2.66626410294827e-163,4.3609979051453,0.833,0.021,4.44012961063976e-159,"23","COL18A1"
3.37141756634092e-162,4.0241847788368,1,0.03,5.61442167322754e-158,"23","COL6A2"
4.27553025159763e-162,6.28689692924365,0.25,0.002,7.12004052798553e-158,"23","CACHD1"
8.57613120131875e-162,4.78075157363891,0.542,0.009,1.42818312895561e-157,"23","TTC28"
1.79270314002452e-160,4.89466224753772,0.75,0.017,2.98538853908283e-156,"23","ADGRD1"
1.84459345647042e-159,5.60585674834327,0.292,0.003,3.0718014830602e-155,"23","DPYS"
2.12119528489765e-157,5.24066122514381,0.458,0.007,3.53242650794006e-153,"23","SMTNL2"
2.16276472643696e-157,5.54356369635632,0.292,0.003,3.60165209893547e-153,"23","EPB41L4B"
2.37656293631805e-157,4.18888515969423,0.958,0.029,3.95769025785045e-153,"23","NNMT"
5.97729675295071e-157,6.04848411349865,0.25,0.002,9.95399228268882e-153,"23","PLAAT5"
4.30781022365428e-156,5.0702846033042,0.5,0.008,7.17379636545147e-152,"23","RBMS3"
3.19664401527626e-155,4.31443128971251,0.375,0.004,5.32337127863956e-151,"23","ZFYVE9"
1.88957087777718e-154,5.55874321866747,0.5,0.008,3.14670238276234e-150,"23","GALNT18"
2.92557166664321e-154,3.92128909391037,0.917,0.027,4.87195449646094e-150,"23","PLA2G2A"
5.84449167140342e-154,5.1741223854657,0.458,0.007,9.73283198038812e-150,"23","WTIP"
9.09311396687125e-154,5.66334335123898,0.333,0.004,1.51427626890307e-149,"23","FGF18"
1.9415634009604e-153,4.8067650853194,0.333,0.004,3.23328553161935e-149,"23","C14orf132"
2.00836723119692e-153,4.42962824138071,1,0.033,3.34453395011223e-149,"23","CFH"
3.68765410871597e-153,4.23404448458172,0.708,0.016,6.1410503872447e-149,"23","MYH10"
2.81976326469833e-152,5.01436482800254,0.583,0.011,4.69575176470212e-148,"23","MST1"
8.86378568414664e-152,6.36768165695286,0.333,0.004,1.47608622998094e-147,"23","REEP1"
2.98562737283944e-151,5.78119325707742,0.333,0.004,4.97196526398951e-147,"23","EFNB3"
3.65012130899089e-151,4.89641110905277,0.583,0.011,6.07854701586253e-147,"23","GPC3"
1.42052751314627e-150,4.31707126727567,0.417,0.006,2.36560446764249e-146,"23","RNF227"
1.57504484888165e-148,6.5337823795384,1,0.036,2.62292218684261e-144,"23","MSLN"
1.42676497391896e-147,4.75063521666468,0.958,0.031,2.37599171106724e-143,"23","CAVIN1"
1.55539019328026e-146,4.48965992170855,0.583,0.012,2.59019128886962e-142,"23","LRRC1"
2.23823675119366e-146,3.6802072508296,0.75,0.019,3.7273356617628e-142,"23","TNXB"
8.52128968224616e-146,5.00253111534462,0.458,0.007,1.41905037078445e-141,"23","PRR15"
2.64370396984931e-145,6.6906690030181,0.25,0.002,4.40256022099005e-141,"23","LONRF2"
4.07211639535362e-145,5.93501157850813,0.333,0.004,6.78129543318238e-141,"23","CA9"
4.09892897932865e-145,4.62147194971631,0.417,0.006,6.825946429276e-141,"23","CEP112"
5.6242157222231e-145,4.8012672468012,0.25,0.002,9.36600644221814e-141,"23","CACNB2"
6.32940526746947e-145,4.87202279590495,0.417,0.006,1.05403585919169e-140,"23","DNALI1"
3.39760472443682e-144,5.07375562416877,0.375,0.005,5.65803114760464e-140,"23","LCA5"
3.83212419707665e-144,4.84055507508229,0.75,0.019,6.38163642539174e-140,"23","BNC2"
6.7450312226709e-144,6.28663182557763,0.25,0.002,1.12325004951138e-139,"23","RPRM"
7.89929649292516e-144,5.6824606553904,0.25,0.002,1.31546984496683e-139,"23","FGF7"
9.91227632539131e-144,4.78511755438645,0.958,0.032,1.65069137646741e-139,"23","MYL9"
6.69641598276122e-143,4.78053721987578,0.292,0.003,1.11515415360923e-138,"23","CNKSR2"
1.78440638414839e-142,4.33699805464253,0.958,0.032,2.97157195152232e-138,"23","DPP4"
2.45376955660012e-142,4.74931681443114,0.542,0.01,4.08626244260618e-138,"23","AMOTL2"
4.41845449501072e-142,5.01495581788495,0.708,0.018,7.35805227054135e-138,"23","GJA1"
1.12348623334062e-141,4.26272635977352,1,0.035,1.87094162438213e-137,"23","CCDC80"
2.18869309994002e-141,3.55423692619674,0.583,0.012,3.64483061933011e-137,"23","CLIC5"
9.60285767878849e-141,3.93316055888631,0.792,0.022,1.59916388924865e-136,"23","GATA6"
8.24075523459053e-140,4.20954094719795,0.792,0.022,1.37233296921636e-135,"23","PLOD2"
8.15836282360511e-139,4.83984412135622,0.667,0.016,1.35861216101496e-134,"23","ARHGAP29"
1.143751479683e-138,5.26902909060009,0.833,0.025,1.90468933911611e-134,"23","SEMA3C"
1.81247093585095e-138,4.80293584848356,0.417,0.006,3.01830784947258e-134,"23","DIXDC1"
2.31261249585636e-138,4.503146417213,0.583,0.012,3.8511935893496e-134,"23","ROBO3"
1.4134130057074e-137,3.478051040734,0.875,0.027,2.35375667840453e-133,"23","PPFIBP1"
8.8793406471126e-137,3.96275801762396,0.625,0.014,1.47867659796366e-132,"23","DYNC2H1"
9.7561419033063e-137,4.48314938282511,0.625,0.014,1.6246903111576e-132,"23","BCO2"
1.5510768055379e-136,4.27529677522691,0.5,0.009,2.58300820426226e-132,"23","CSF1"
3.53294541138742e-136,4.49056975838706,0.375,0.005,5.88341399358346e-132,"23","APBB2"
3.98697725997359e-136,5.18077279763711,0.375,0.005,6.63951323103402e-132,"23","IGSF9"
4.70064555815023e-136,3.55183780192757,0.75,0.02,7.82798504798758e-132,"23","FSTL1"
6.23421017289325e-136,3.46477793834787,0.833,0.025,1.03818302009191e-131,"23","MXRA7"
8.33645307235848e-136,3.5665121880114,0.667,0.016,1.38826953013986e-131,"23","ISYNA1"
2.49024994940527e-135,4.65016646946592,0.458,0.008,4.1470132407446e-131,"23","ZNF704"
4.78716366196114e-135,4.94448813114498,0.417,0.006,7.97206364626389e-131,"23","HAND2"
1.87071853431283e-134,5.11335795029446,0.375,0.005,3.11530757519115e-130,"23","CDH6"
3.83472739892622e-133,4.23183144098206,0.917,0.031,6.38597153743184e-129,"23","CTNNAL1"
4.79745849387174e-133,4.49760311193013,0.5,0.009,7.98920762984461e-129,"23","ABI3BP"
9.25995665706175e-133,4.291475118218,0.875,0.029,1.54206058210049e-128,"23","CDC42EP1"
1.18522589684962e-132,5.13763454999547,0.333,0.004,1.97375668602366e-128,"23","ZNF462"
1.70157428728687e-132,6.47659721484258,0.292,0.003,2.83363166061883e-128,"23","MGARP"
2.9998945395973e-132,5.54951519098608,1,0.04,4.99572437679139e-128,"23","HTRA1"
3.18582438241641e-132,5.08135765498188,0.292,0.003,5.30535334403805e-128,"23","CPLX1"
6.37539991942419e-132,4.4646885692145,0.833,0.026,1.06169534858171e-127,"23","IL1R1"
4.01177944491015e-131,5.33324783729991,0.292,0.003,6.68081630960887e-127,"23","ASAP3"
5.517942629443e-131,5.12242084907118,1,0.039,9.18902986081143e-127,"23","SLC40A1"
8.42364667585998e-131,4.62534124881503,0.583,0.013,1.40278988093096e-126,"23","GPX8"
3.40003662802247e-130,4.08873708641154,0.5,0.01,5.66208099664583e-126,"23","SMPD3"
1.00503608985478e-129,4.26088349476828,0.625,0.015,1.67368660043517e-125,"23","SEZ6L2"
1.04855931746849e-129,4.28284430913008,0.583,0.013,1.74616583138028e-125,"23","YAP1"
9.74042473933529e-128,4.03461482364172,1,0.039,1.62207293184151e-123,"23","ANXA3"
1.4900837423954e-127,4.67508700385104,0.375,0.005,2.48143645621107e-123,"23","TGFB2"
1.62680358611198e-127,1.95341984916443,0.917,0.031,2.70911601195228e-123,"23","COL1A1"
5.83338254261195e-127,4.7526283801863,0.5,0.01,9.71433194821168e-123,"23","DNAJC22"
8.09251018543425e-127,3.95608067859317,0.708,0.019,1.34764572118037e-122,"23","FLNC"
1.2722195611835e-126,3.42999821770527,0.75,0.022,2.11862723523889e-122,"23","PKIG"
1.75640513689151e-126,4.99438675455163,0.5,0.01,2.92494147446542e-122,"23","OSMR"
2.73191295948713e-126,4.22349924698753,0.458,0.008,4.54945465143392e-122,"23","GJB2"
3.01203518635768e-125,4.82195506046862,0.417,0.007,5.01594219584144e-121,"23","KHDRBS3"
4.52292117869998e-125,4.25110633247653,0.417,0.007,7.53202063888907e-121,"23","NBEA"
6.68041278625779e-125,1.31043133271717,0.375,0.006,1.11248914129551e-120,"23","IGHG3"
8.74310450966045e-125,5.27286290970894,0.5,0.01,1.45598919399375e-120,"23","TCEAL2"
2.4350977700833e-124,4.20966637272353,0.625,0.016,4.05516831651971e-120,"23","CTDSPL"
2.61468648760094e-124,3.77525345666857,0.708,0.02,4.35423740780184e-120,"23","NDFIP2"
4.96881540697557e-124,4.04892722549363,0.708,0.02,8.27456829723642e-120,"23","TCTN1"
6.90374341442133e-124,4.75545288937132,0.542,0.012,1.14968039080358e-119,"23","VCAM1"
3.69448223848195e-123,4.7761844385736,1,0.042,6.15242127174399e-119,"23","TPM2"
6.0576226175543e-123,4.3327543341858,0.792,0.025,1.00877589450132e-118,"23","PROS1"
3.2490326846954e-122,4.45388287522648,0.875,0.031,5.41061412982325e-118,"23","SGO2"
3.55564410778313e-122,3.88328731675792,0.625,0.016,5.92121413269124e-118,"23","VTN"
5.03274928821699e-122,3.99105598715178,0.542,0.012,8.38103738966776e-118,"23","MET"
7.45761147391323e-122,3.76786014725075,0.792,0.025,1.24191603875077e-117,"23","CTSF"
2.89254332988532e-121,4.57181413751748,0.333,0.005,4.81695240725802e-117,"23","NEK5"
4.36702475048924e-121,5.1050191348961,0.375,0.006,7.27240631698973e-117,"23","CDH3"
5.66983200339409e-121,4.68593212727428,0.458,0.009,9.44197123525217e-117,"23","PLXNB1"
6.40671430900951e-121,4.42774627015055,0.458,0.009,1.06691013387935e-116,"23","LAYN"
6.58732712096573e-121,5.11082595315305,1,0.043,1.09698758545442e-116,"23","TM4SF1"
1.19204938332521e-119,5.98610441211572,0.375,0.006,1.98511983805147e-115,"23","NPR1"
1.41158142299206e-119,3.70083497501147,0.708,0.021,2.35070654370867e-115,"23","MCTP2"
3.3622393227943e-119,3.27596561239077,0.375,0.006,5.59913714424936e-115,"23","ZNF483"
4.27725147693686e-119,5.20491732920346,1,0.044,7.12290688454295e-115,"23","CLU"
1.39286311528986e-118,3.77479681160142,0.75,0.023,2.3195349458922e-114,"23","EFHC1"
1.95062422446536e-118,4.23077535554424,0.417,0.007,3.24837452100216e-114,"23","ROM1"
5.57538644039136e-118,4.07260226978691,0.542,0.012,9.28469103918374e-114,"23","CPXM1"
9.73163119968991e-118,5.7513540068454,0.333,0.005,1.62060854368436e-113,"23","COL12A1"
3.45492450736503e-117,4.17669396142145,0.667,0.019,5.75348578211498e-113,"23","NDN"
1.53579483965378e-116,4.36988875876927,0.583,0.015,2.55755914647545e-112,"23","STEAP1"
3.26218178007211e-116,4.48939852262099,0.333,0.005,5.43251131835409e-112,"23","PDE7B"
5.95153065769955e-116,4.59956223688232,0.875,0.033,9.91108400426706e-112,"23","GSTM3"
7.02440041835264e-116,4.44296563580402,0.667,0.019,1.16977340166826e-111,"23","PARVA"
